2270182694010051,0.94112045,-8.906815,-5.3392806,1.0542903,-0.1526926,-0.16606075
2270182732594217,2.020859,-10.185263,-6.782922,0.49779254,-0.16796422,-0.03961174
2270182771179947,2.8755522,-10.56353,-5.865982,0.21129699,-0.81975687,-0.26746428
2270182829056978,-0.5001269,-8.681768,-5.3943443,-0.14178282,-0.33656287,-0.359094
2270182867641874,-0.39957476,-11.265001,-4.3744583,-0.049542256,-0.47095317,-0.0023489953
2270182925519686,-1.666053,-11.494835,-2.7249246,0.51245326,0.39158785,-0.2430297
2270182964103801,-3.995511,-9.996128,0.5502026,0.15082139,0.18572645,0.32202017
2270183021981613,2.334486,-9.632227,1.1942152,0.9418912,1.4917551,0.32079846
2270183060566561,3.0575037,-10.508467,-1.8534725,0.743971,0.35676855,0.5730856
2270183099151457,1.1757421,-8.712893,-1.0035675,0.31880918,-0.060452033,0.45885387
2270183157029322,2.695995,-9.356903,0.42331538,0.82460517,-0.14536223,0.2071776
2270183195613436,2.013677,-9.838118,-1.1089078,1.0035886,-0.2931915,0.05934834
2270183253491197,0.11276239,-9.213259,0.006742209,0.8863025,-0.5204332,0.14548026
2270183292076197,0.55806476,-9.241987,-0.725852,0.8936328,-0.42208397,0.1949603
2270183330661092,-0.04045993,-9.546038,0.72976005,0.8594244,-0.241268,0.27192926
2270183388538905,0.41920704,-9.809389,-0.22787948,0.8918003,0.09348587,0.56514436
2270183427123020,2.0759232,-9.90276,-0.90540946,0.81971824,0.04828189,0.5400989
2270183485000832,1.6904736,-10.707176,-0.6540291,0.3756196,0.018349515,0.25726852
2270183523585780,2.52362,-11.856344,-1.3243767,0.03414621,-0.060452033,0.20839933
2270183562170728,2.0017064,-11.470894,-1.3938056,-0.46431938,-0.18506843,-0.13429578
2270183620048540,0.64185816,-9.991341,-1.0131439,-1.7562983,-0.93459946,-0.5564033
2270183658632655,-3.435292,-13.52503,1.2085798,-2.3769372,-0.76661164,-0.9491893
2270183697218384,-4.237315,-12.900171,1.4910834,-2.106324,0.4929914,-0.66086113
2270183755095415,2.2626631,-10.374395,-2.5621257,-1.500346,0.4789415,-0.41651526
2270183793680311,0.8669035,-8.542912,-0.5774179,-1.5876995,-0.471564,-0.5777836
2270183851558124,-0.0045484602,-8.061697,-0.1895739,-0.7434846,-1.3224986,-0.5148645
2270183890142238,-0.95261157,-7.693006,-0.87668025,-0.1747695,-1.0946461,-0.5435751
2270183928728020,-1.7235115,-7.408108,-1.1113019,0.2974289,-0.566248,-0.417737
2270183986604999,-0.04045993,-6.9604115,-1.3650763,0.9565519,-0.277309,-0.063435465
2270184025189895,0.3617487,-8.49024,-4.266724,1.2241107,-0.09771479,0.1448694
2270184083067759,4.4987516,-12.840319,-8.937611,0.038422264,-0.25898308,0.17785609
2270184121651874,3.2107263,-10.015282,-4.000979,-0.21203226,-0.6328323,-0.5606793
2270184160237603,-1.2590562,-9.871635,-2.8542056,-0.30182937,0.010408274,-0.57045317
2270184218114582,-3.5861201,-9.404785,-2.3634155,-0.16133049,-0.22599638,0.36905676
2270184256699530,-0.49773282,-11.14769,1.2684323,0.02498324,-0.1129864,0.4967275
2270184314577342,0.07445681,-8.660221,0.15038812,0.861257,1.1551687,-0.21004301
2270184353161457,0.7950805,-9.074402,0.08095926,0.71037346,0.05255794,0.33851352
2270184391747186,2.6050193,-10.28821,0.26769897,0.81605303,-0.29746753,0.35317427
2270184449624217,-0.7179899,-8.818232,-0.19436209,1.0402404,0.34394038,-0.23508847
2270184488209113,0.42399526,-9.040882,-0.24463817,0.9565519,0.49910003,-0.0023489953
2270184526794061,1.534857,-9.634621,-0.03395748,0.811777,0.61333174,0.21145365
2270184584671040,1.7958138,-9.359299,-0.29491425,0.7928402,0.6383772,0.29758558
2270184623256822,1.5420394,-9.543644,0.50232065,0.8392659,0.18633732,0.2786488
2270184681133801,-1.012464,-9.8955765,0.16714683,0.7311428,0.3976965,0.376998
2270184719718697,0.51497096,-9.924307,-0.031563386,0.69143665,0.4960457,0.5058905
2270184758303645,2.9497695,-9.9195175,0.15278223,0.58025926,0.5485801,0.42281285
2270184816180624,0.7400163,-10.714357,-0.5534769,0.33530253,0.5766799,0.20778847
2270184854766405,2.19084,-11.248241,-1.4177464,0.14410187,0.6255491,0.31591153
2270184893350520,3.0982037,-11.411041,-1.0801786,-0.15644357,0.46672422,0.21634057
2270184951228332,1.7670846,-11.286549,-1.7098266,-1.1240532,-0.33839548,-0.27418378
2270185009106145,-3.0187187,-11.372736,1.0409929,-2.1435866,-0.6517691,-0.8215186
2270185047690259,-5.1398907,-12.397409,0.92847025,-2.0287442,0.37814885,-0.65414166
2270185105568020,1.678503,-11.4685,-1.4584463,-1.7025422,1.1405079,-0.2466949
2270185144152967,1.4773986,-9.68729,-1.0490553,-1.5901431,-0.017691506,-0.4299543
2270185182737915,-0.44027442,-8.418419,-0.012410581,-1.1759768,-0.62611276,-0.49348423
2270185240615728,-0.7802365,-7.9491744,-0.725852,-0.43194357,-0.67192763,-0.58511394
2270185279199842,-1.6995704,-7.645124,-1.7289793,0.05613734,-0.20705956,-0.44766936
2270185337077655,0.09839779,-7.3674083,-1.163972,0.61141336,-0.25653964,0.023918187
2270185375662603,0.3737191,-7.50866,-2.5262141,0.9388369,-0.081832305,0.17663436
2270185433539530,2.4901025,-11.504412,-6.49563,0.5210054,-0.057397712,0.3996
2270185472125311,4.826743,-11.573839,-4.6904793,0.2009123,-0.7189642,-0.14162616
2270185510709426,-0.25353473,-9.179741,-4.70245,0.036589667,0.28041047,-0.64558953
2270185549295155,-2.3579473,-10.04401,-4.647386,-0.31587926,0.32927966,-0.21248646
2270185607172186,-0.36366326,-11.61454,-2.3658097,-0.035492368,0.10081624,0.2768162
2270185645757082,0.12473285,-10.51086,0.68666625,0.068965495,0.8307996,-0.087870054
2270185684342030,-1.5583186,-8.0904255,0.28445765,0.7250342,1.2015945,-0.25830132
2270185742219009,1.7024441,-10.257086,1.505448,0.62607414,0.22909784,0.5205512
2270185780804738,1.6090741,-10.091892,0.46880326,0.8563701,0.4612264,0.18579733
2270185838681770,0.2133145,-9.1558,-0.3763136,0.96449316,0.738559,-0.14223702
2270185877266665,0.8645094,-9.426332,0.05941239,0.6437892,1.0091721,0.023307323
2270185935144478,1.1996832,-9.486185,0.7106073,0.44525817,1.235192,0.17113657
2270185973728592,1.6617441,-9.6202545,-0.06986895,0.55948985,1.0598738,0.06301353
2270186012314374,1.9155188,-9.854877,-0.3499785,0.47213623,0.95847034,0.058126617
2270186070191353,0.85732716,-9.306627,0.011530399,0.31697658,0.90776855,0.17785609
2270186128068332,2.1453524,-9.60589,0.7656715,0.4116606,0.75199807,0.2884226
2270186185946145,0.14867386,-10.247509,0.89974105,0.38356084,0.98107237,0.29025522
2270186224531092,2.2099931,-10.2594795,0.12165895,0.36767837,1.0745345,0.23039046
2270186282408072,2.1740816,-11.497229,-0.3667372,0.021928916,1.2999437,-0.01212283
2270186340285884,0.78310996,-10.7861805,-2.0497887,-0.61581385,1.1832684,-0.31450087
2270186378870780,0.5484884,-11.068686,-1.3052238,-1.4649158,0.7263417,-0.25891218
2270186436747759,-3.5861201,-12.2346115,0.8111594,-2.1661887,1.0525434,-0.359094
2270186475333540,-3.4400802,-11.882679,0.6387843,-1.951775,2.0152664,-0.17461285
2270186513917655,-1.3428497,-10.788576,-0.70909333,-1.8344889,2.030538,0.088058986
2270186571795467,0.04333353,-9.546038,0.26769897,-1.5657084,1.2724547,0.24382947
2270186591087499,0.2683788,-9.038488,-0.24463817,-1.2266785,1.3634735,0.16197361
2270186629673280,0.30668437,-8.581217,-0.93653274,-0.74653894,1.5369592,-0.09153525
2270186687550259,-0.7275663,-7.867775,-1.5135105,-0.21019967,0.865008,0.1741909
2270186745427238,0.35217226,-6.7593074,-1.6667328,0.45930806,0.9431987,0.61034834
2270186764720103,1.024914,-6.9125295,-1.9348718,0.6712781,0.9034925,0.6696022
2270186803305051,1.3313587,-7.472749,-3.1031919,1.0487926,0.8717275,0.67387825
2270186841889999,2.9258285,-9.8955765,-7.1133075,0.9376151,0.22176749,0.6017962
2270186899766978,3.0048337,-11.133326,-5.6050253,-0.03182718,0.8356865,-0.23997538
2270186938352707,-3.677096,-10.9154625,-3.8908505,-0.4380522,1.1136299,-0.4091849
2270186996229686,-2.199937,-12.55542,-2.6219783,-0.6445245,0.25719762,0.64822197
2270187054106665,-0.9214883,-8.083244,0.28445765,0.63951313,2.2095213,-0.71095204
2270187092692447,-1.565501,-10.185263,0.24615207,0.5185619,1.031774,-0.015177155
2270187150569426,0.89802676,-9.730385,2.1039727,0.59308743,1.0800323,0.09844368
2270187189154374,-0.5911026,-9.835724,0.15757042,0.7928402,1.76359,-0.27112946
2270187247032186,2.3225155,-9.095947,1.6586704,0.5686528,2.0922353,-0.17155853
2270187285616301,-1.692388,-9.828543,1.2492795,0.45747548,2.2003584,-0.13368492
2270187324202030,2.7175417,-9.5795555,1.0625398,0.38111737,2.1374393,-0.029227044
2270187362786145,1.7551141,-10.182869,0.50232065,0.18808414,2.278549,-0.17522372
2270187420663957,2.0735292,-9.457457,0.79918885,-0.14850232,2.103231,-0.051829036
2270187478541770,2.4398263,-9.716019,0.46162096,0.15326485,1.5479547,-0.022507532
2270187517125884,0.8094451,-9.886,0.705819,0.10928257,1.5503982,0.17663436
2270187555711613,1.5444336,-10.170898,0.74651873,0.11844554,1.5998782,0.3739437
2270187613588645,1.6138623,-9.622648,-0.3523726,0.17769943,1.736712,0.33668092
2270187652173540,3.2394552,-9.4502735,-0.07705125,0.120278135,1.6383626,0.26520976
2270187710051353,1.8915777,-10.673658,-1.7170088,-0.16438481,1.6334758,-0.0139554255
2270187748635467,0.38329554,-11.049532,-1.8750193,-0.5773294,1.7611465,-0.23081242
2270187806513280,2.2626631,-10.149351,-0.21590897,-2.0036986,0.94136614,-0.19293879
2270187864391092,-5.1470723,-15.931101,1.3881371,-1.9737661,1.6756254,-0.52097315
2270187922268072,-2.4872286,-10.03204,-0.122539125,-1.9853725,2.1948607,-0.004792454
2270187960852967,-0.5647676,-9.184528,-0.3834959,-1.9621596,1.397682,0.48573193
2270188018730832,1.7934198,-9.6202545,-2.011483,-1.31953,1.1606665,0.22855785
2270188057314895,0.03854534,-8.866114,-2.715348,-1.0709081,0.7269526,0.11310444
2270188095900676,-1.4888897,-7.185457,-0.86231565,-0.7086653,0.4154116,0.47656897
2270188153777655,1.22123,-7.286009,-1.525481,0.16364954,0.54247147,0.7135845
2270188211654634,1.2332006,-7.329103,-4.6593566,0.93150645,0.59989274,0.49061885
2270188250240415,3.3184605,-9.589132,-7.3766584,0.88141555,0.09409674,0.37760887
2270188308117395,2.4517968,-11.382313,-6.644064,0.018874593,-0.0299088,-0.31083566
2270188346702290,-2.0131972,-8.432783,-5.4709554,-0.37024623,0.17412002,-0.48309952
2270188385287238,-2.448923,-9.96261,1.0625398,-0.41789368,0.074549064,0.003759652
2270188443164217,0.00023972988,-11.849161,1.8190751,0.012765946,0.494824,0.46679512
2270188481749999,2.2315397,-10.427067,1.8454101,0.5069555,1.0433805,0.2157297
2270188539626978,0.79747456,-9.139042,0.9978992,0.76962733,0.38731182,0.06240267
2270188578211874,0.64185816,-10.601835,-1.4225347,0.8881351,0.05255794,0.26215544
2270188616796822,0.01460433,-9.677713,-0.92216814,0.75679916,0.4465657,0.0825612
2270188674673801,0.9339382,-8.890055,0.26769897,0.82093996,0.427018,0.18640819
2270188713259582,2.188446,-9.644196,-0.48883626,0.83804417,0.4031943,0.15586495
2270188751843697,1.4630342,-9.560404,-0.9724442,0.7286994,0.29812557,0.1515889
2270188809721457,0.9099973,-9.656166,0.38022164,0.6834954,0.103259705,0.25849023
2270188848306457,-0.27508163,-9.423939,-0.110568635,0.847818,0.29079515,0.40876296
2270188906183436,1.8053904,-9.502945,0.16714683,0.7910076,0.3176732,0.7624536
2270188944769165,2.502073,-10.350454,-1.1543957,0.6224089,0.3017907,0.4289215
2270189002646145,2.4015207,-11.502016,-1.671521,0.10439565,0.20405239,0.20229068
2270189041231092,2.4374323,-11.774944,-1.671521,-0.33848125,0.09715106,0.0049813814
2270189079816040,0.9626675,-11.0854435,-2.3442626,-1.0721297,-0.2168334,-0.3358811
2270189137693020,-1.4170668,-11.767761,0.97635233,-2.3488374,-0.99690765,-0.75921035
2270189176278749,-5.032156,-13.537001,0.777642,-2.1478627,0.12036391,-0.7366084
2270189214862863,1.2619298,-10.58029,0.64596653,-1.9872051,1.3054414,-0.30228356
2270189272740676,1.8197548,-9.299446,-1.5661806,-1.5143958,-0.38482124,-0.6376483
2270189311325624,0.08403319,-8.255619,-0.067474864,-1.0611342,-1.0763202,-0.6846849
2270189369202603,-0.5480089,-8.293924,-0.773734,-0.3323726,-1.433676,-0.80991215
2270189407788332,-1.5319836,-8.013815,-1.379441,0.14043668,-0.83197415,-0.7231694
2270189465665363,-0.035671756,-7.812711,-1.3459235,0.743971,-0.7812724,-0.21859512
2270189504250259,0.52215326,-8.1790085,-2.9140582,1.0274123,-0.5344831,-0.024340127
2270189542835207,0.20134401,-9.82136,-5.9018936,0.7109843,-0.2809742,0.19007339
2270189600712186,4.3335586,-10.312149,-5.255487,0.15998435,-1.2046018,-0.01212283
2270189639297915,2.3680036,-8.921179,-3.9866145,0.09645441,-0.54486775,-0.52036226
2270189677882030,-0.38042197,-9.17256,-5.1022644,-0.122235164,-0.15880124,-0.53746647
2270189735759842,-0.07158323,-11.025591,1.335467,0.041476585,-0.46179014,-0.16361728
2270189774344790,-5.6761684,-7.961145,-3.0600982,-0.042822745,0.3524925,0.042244133
2270189832221770,4.053449,-11.08305,2.1446726,0.6883823,1.1783816,0.24749467
2270189870807551,1.826937,-9.9602165,-0.1776034,0.80139226,0.31400806,0.1308195
2270189928684530,0.47905946,-9.701654,-0.8671038,0.94372374,-0.18201411,0.295753
2270189967269426,0.05290991,-8.925966,-0.40504277,0.93394995,0.012240867,0.2450512
2270190005854374,0.79986876,-8.973848,0.21263468,0.9076827,0.22848698,0.29330954
2270190063731353,1.4678223,-9.328175,-0.098598145,0.92967385,0.3060668,0.18579733
2270190102317134,1.604286,-9.67532,-0.4984126,0.8960763,0.22848698,0.15708669
2270190160194113,0.19655582,-9.840511,0.48556194,0.76901644,0.1588484,0.29636386
2270190198779009,0.20373815,-9.596313,-0.68036413,0.8301029,0.32256013,0.45091262
2270190237363957,0.97224385,-9.732779,-0.555871,0.6712781,0.49910003,0.49856004
2270190295240936,2.068741,-10.846033,-0.68754643,0.31819832,0.35554683,0.25787938
2270190333826717,0.96984977,-10.513254,-0.9844147,0.12394332,0.21993488,0.13020864
2270190391703697,2.8803406,-11.734245,-1.5901216,-0.35253114,0.04522756,0.11066098
2270190430288592,0.91239136,-10.965738,-1.8845959,-0.93957216,-0.2797525,-0.33404854
2270190468873540,0.4311775,-11.00165,-0.6252999,-1.8998514,-0.91321915,-0.5197514
2270190526750520,-4.3426557,-13.797958,1.7137346,-2.1661887,0.15212889,-0.7622647
2270190565336301,0.07924497,-11.080656,0.6100551,-1.8949646,1.6047652,-0.4146827
2270190603920415,2.3033628,-10.795757,-3.414425,-1.4166574,0.27857786,-0.48920816
2270190661798176,-0.052430436,-7.74807,0.09292975,-1.179642,-0.6804797,-0.48065606
2270190700383176,0.32104897,-7.597242,-0.48883626,-0.7062218,-1.1117502,-0.40429798
2270190738968072,-0.43309215,-7.7097645,-1.2214304,-0.087415874,-0.98469037,-0.44339332
2270190796845884,-1.278209,-6.9652,-0.9532914,0.5087881,-0.46545535,-0.22959068
2270190835429999,0.01221025,-7.40332,-1.5039341,1.0634533,-0.552809,-0.017620614
2270190893307811,1.4175463,-10.879551,-7.249771,0.9095153,-0.28525025,0.22183836
2270190931892759,4.996724,-12.948053,-8.363027,-0.09474625,-0.4593467,-0.031670503
2270190989769738,-0.26071703,-7.7576466,-3.5173712,-0.32748568,-0.26387,-0.73416495
2270191028355467,-1.8839159,-12.497961,-4.1805367,-0.26212317,-0.048845604,-0.19049534
2270191066939582,0.39287192,-8.928362,-0.5391123,0.11172603,-0.012193722,0.17724523
2270191124817395,-0.720384,-11.037561,1.6610644,0.18930586,0.08676636,0.44846916
2270191163402342,1.561192,-8.724861,0.4640151,0.85575926,0.8863883,0.11188271
2270191221279322,1.5324631,-10.266663,0.94283473,0.6364588,-0.16552076,0.41303903
2270191259865051,0.7376222,-9.905153,-0.8431629,0.85392666,0.010408274,0.07584169
2270191298449165,0.0505158,-9.038488,-0.053110257,0.8417094,0.29201692,-0.057937685
2270191356326978,1.2068655,-9.392817,-0.08183946,0.8233834,0.427018,0.10577406
2270191394911926,1.0871606,-9.399998,0.26291075,0.72564507,0.42640716,0.1949603
2270191433496822,1.8149664,-9.452667,0.05941239,0.7647404,0.1985546,0.22367094
2270191491374634,0.45751262,-9.713625,0.05223009,0.78856415,0.08737723,0.21328624
2270191529958749,-0.3373282,-9.59392,0.09771794,0.7952836,0.32500362,0.37027848
2270191568544530,0.02657482,-9.656166,-0.7138815,0.80322486,0.50093263,0.4912297
2270191626421509,2.7247243,-10.161322,-0.28773195,0.49412736,0.4612264,0.30735943
2270191665006457,0.7759277,-10.51086,-0.4170133,0.2943746,0.36226636,0.10699579
2270191722884270,2.3177273,-11.621721,-1.1184841,-0.06847906,0.54919094,0.1308195
2270191761468384,0.85493296,-11.432589,-1.6499741,-0.47836927,0.5241455,-0.15445432
2270191800054113,1.7000499,-11.399071,-1.3818351,-1.3512949,-0.06472809,-0.28029245
2270191857931092,-3.5190854,-11.700727,0.5502026,-2.114876,-0.26387,-0.8386228
2270191896516040,-3.562179,-11.985624,0.93086433,-1.9853725,0.95847034,-0.5918335
2270191954393853,0.9363324,-11.300913,-2.078518,-1.5919757,1.095304,-0.34748757
2270191992977967,0.29950213,-9.479004,-0.6827582,-1.5040112,0.016516918,-0.38902634
2270192031563697,-0.550403,-8.380112,-0.007622391,-1.0000477,-0.23210502,-0.42018047
2270192089440676,-1.0986516,-8.1790085,-1.2429774,-0.25051674,-0.04945647,-0.39818934
2270192128025624,-1.4194608,-7.5661187,-1.6691269,0.091567494,0.19061337,-0.122078486
2270192185903436,0.37850738,-7.7600403,-1.2980416,0.4990143,0.078825116,0.36111552
2270192224487551,0.61312896,-8.662617,-3.4335778,0.5827027,0.38853353,0.4796233
2270192263073280,2.0783176,-10.379185,-5.523626,0.33530253,0.5033761,0.51077735
2270192320950311,2.9090698,-9.162983,-2.6722543,0.504512,0.33661002,-0.095200434
2270192359535207,0.50060636,-9.572372,-4.671327,0.60774815,0.6426533,-0.3175552
2270192398120155,-1.0962574,-12.201094,-6.1963673,0.10134133,0.5449149,-0.041444335
2270192455997134,-1.8934925,-11.348795,-0.1871798,-0.04099015,0.29507124,0.21511884
2270192494582863,-0.38521016,-7.336285,1.3737726,0.01582027,1.4819813,-0.104363404
2270192552459842,-0.7515073,-10.635353,0.006742209,0.39150208,1.3310977,0.22061662
2270192591044738,2.5691078,-10.170898,1.7280992,0.40921715,0.4111355,0.45946473
2270192629629686,0.6155231,-9.852484,0.8422828,0.80566835,1.1227928,-0.13429578
2270192687506613,-0.43548623,-9.414364,-0.42898378,0.68960404,1.5180223,-0.21370819
2270192726092395,0.67058736,-9.625044,0.67230165,0.28704423,1.8057396,0.09233504
2270192783969374,1.5157042,-9.404785,-0.026775181,0.46969277,1.9590666,-0.13246319
2270192822554270,1.4127579,-9.950642,-0.29730833,0.35790452,1.7415988,-0.09275697
2270192861139165,2.0328295,-9.83333,0.29403403,0.045752637,1.6340866,0.055683155
2270192919016145,1.824543,-9.665743,0.37543336,0.10561738,1.4715966,0.106384926
2270192957601874,1.0895545,-9.553221,1.0314165,0.16670386,1.2816178,0.13876075
2270193015478853,1.5899215,-10.415096,0.8111594,0.1105043,1.4880899,0.3024725
2270193054063749,0.77113944,-9.83333,-0.014804676,0.04880696,1.6976166,0.19740376
2270193092648697,2.1932342,-9.265928,0.11447662,-0.05931609,1.7837485,0.17968868
2270193150525624,2.9330108,-10.029646,-1.2453715,-0.090470195,1.5339048,0.020252999
2270193189111405,1.170954,-10.783787,-0.62769395,-0.3067163,1.3824104,-0.15689778
2270193246988384,0.23246735,-10.32412,-1.429717,-1.0318127,1.2975001,-0.048774716
2270193285573280,0.4168129,-11.102201,0.05941239,-1.8723625,1.0360501,-0.01334456
2270193343451040,-4.9268155,-13.556154,1.3450434,-1.9346707,1.9144735,-0.24058625
2270193382035155,-2.0682616,-10.237932,-0.3954664,-1.8809147,2.8680334,0.064235255
2270193420620884,-1.1417453,-10.747875,-1.0849668,-1.9041275,2.1942496,0.30186164
2270193478497915,1.1733482,-8.942724,-0.20154439,-1.4294856,1.4929769,0.38982615
2270193497790780,0.6586169,-9.119888,-0.9101976,-1.219959,1.4422752,0.34462216
2270193536374895,-0.88078856,-8.609945,-2.4280562,-0.8051819,1.1979293,0.36355898
2270193594252655,-0.07158323,-7.8797455,-1.0418731,-0.2841143,0.9474748,0.7459603
2270193632837603,1.4175463,-7.8534107,-1.7912259,0.13799323,1.2150334,0.6805978
2270193690714582,1.9897358,-7.5924535,-4.0464673,0.7445819,1.2779526,0.44419312
2270193729300363,1.771873,-8.724861,-4.4510694,0.7934511,0.77582175,0.4063195
2270193787177342,1.4821868,-10.415096,-6.198762,0.6786085,0.41174638,0.1552541
2270193825762238,-0.36366326,-9.208469,-5.4518027,-0.16743913,1.2791742,0.0031487872
2270193864347238,-1.4314313,-9.39521,-1.5470278,-0.15033492,0.8527907,0.17724523
2270193922224165,0.9052091,-14.042156,-2.104853,0.21496218,1.0696477,-0.016398884
2270193960809947,-2.0036209,-9.186922,-0.32603753,0.26383135,1.8204004,-0.3346594
2270194018686926,0.87169176,-9.553221,2.671374,0.29987237,0.946253,0.28414658
2270194057271874,2.384762,-11.17642,1.2971615,0.6505087,1.0085611,0.1137153
2270194095856822,0.5341237,-9.905153,-1.233401,0.8129987,1.3811886,-0.22470376
2270194153733801,0.5197592,-9.2395935,0.53104985,0.50084686,1.4135644,0.080728605
2270194192319530,2.4446146,-9.730385,0.40176854,0.5710963,1.411121,0.1137153
2270194230903645,1.1230721,-9.955429,-1.3818351,0.4348735,1.7073904,-0.083594
2270194288781457,2.188446,-9.115101,-0.21830308,-0.002505672,1.4978638,0.15219977
2270194327366405,2.4422204,-9.258745,-0.8694979,0.04880696,1.3188804,0.10699579
2270194385243384,1.6282268,-9.344934,-0.15605651,0.20274489,0.8057541,0.10943925
2270194423829113,0.88605624,-10.223568,-0.029169276,0.21129699,0.8136954,0.24138603
2270194481706145,0.7017107,-9.89797,0.07617107,0.25589013,1.1136299,0.38860443
2270194520291040,2.4230678,-10.161322,-0.29730833,0.32613957,1.2901698,0.38860443
2270194558875988,3.378313,-10.513254,-1.9755716,0.2320664,1.1502818,0.28231397
2270194616752967,1.147013,-11.502016,-2.4879086,-0.50341475,0.8637863,-0.18194324
2270194655338697,-0.85205936,-10.917856,-2.4328444,-1.4197118,0.39280957,-0.16056296
2270194713215728,-2.6500275,-12.495567,0.33473375,-2.4184759,1.0018417,-0.19538225
2270194751800624,-1.378761,-11.734245,-0.19675618,-2.1179304,1.7519835,-0.01212283
2270194790385572,0.8932386,-10.2594795,-1.2908593,-1.7782893,1.3640845,0.029415967
2270194848262551,0.38568962,-8.44236,-1.2477654,-1.4679701,0.11059008,-0.031059638
2270194886848332,0.51497096,-7.7097645,-1.4560521,-0.9316309,-0.05617598,-0.082983136
2270194925432447,0.5317297,-7.6116066,-1.1783367,-0.45454556,-0.37688,-0.11108292
2270194983310207,-0.98373485,-7.6355476,-2.133582,0.2302338,-0.43918818,0.023918187
2270195021895155,0.00742206,-7.649912,-2.495091,0.549716,-0.16185558,0.15830842
2270195060480103,1.0536432,-8.325048,-3.2803555,0.8637005,-0.0628955,0.15219977
2270195118357915,1.290659,-9.763901,-5.9689283,0.6486761,0.11608786,0.17785609
2270195156942030,2.7893648,-10.752665,-6.9241734,0.31697658,-0.23332675,-0.07382017
2270195214819842,0.8884503,-9.043278,-4.326576,-0.03427064,-0.33473033,-0.63887
2270195253404790,-0.744325,-7.8270755,-4.0919547,-0.08375068,-0.20278351,-0.48248866
2270195311281770,-2.8176146,-12.79483,-0.77852213,0.5393313,0.23703909,-0.004792454
2270195349867499,-3.2844636,-10.771816,-0.675576,-0.1197917,0.50826305,0.28414658
2270195388451613,1.4366989,-8.81105,4.02404,0.32797214,0.702518,0.3562286
2270195446329426,1.4726105,-10.448614,-0.0004400909,0.8081118,0.55652136,0.14792372
2270195484914374,0.8525389,-9.82136,-0.62051165,0.69449097,0.30851024,0.29453126
2270195523499322,-0.04285404,-9.203682,-1.1520016,0.5374987,0.5271998,0.29880732
2270195581377134,1.6521678,-9.634621,-0.3667372,0.7317537,0.5271998,0.19801463
2270195639254113,1.6378033,-9.471821,0.14559993,0.62546325,0.33599913,0.23161219
2270195677839009,1.7287791,-9.577162,-0.78091633,0.7018213,0.22726524,0.1967929
2270195716424009,0.0361512,-9.660955,-1.233401,0.6651695,0.12341825,0.19190598
2270195774300988,0.8046568,-9.479004,-0.44574246,0.67066723,-0.031130528,0.49000797
2270195832178801,0.5197592,-9.998524,-0.03395748,0.6071373,0.33233398,0.458243
2270195870763749,0.49342406,-10.984892,-0.7186698,0.48191008,0.37814885,0.4533561
2270195928640728,3.498018,-11.212332,-1.0993314,-0.03976842,0.30973196,0.32385278
2270195967226457,3.4166188,-11.818039,-1.8678371,-0.47898015,-0.09038441,-0.09947649
2270196025103488,-0.5791322,-9.763901,-0.83837473,-1.6707772,-0.9529254,-0.43056515
2270196063688384,-2.8008556,-11.557081,0.057018265,-2.3207376,-0.6316106,-0.58633566
2270196102273332,-1.8192754,-11.827614,1.505448,-2.1521387,0.45572865,-0.45194542
2270196160150363,3.3663425,-11.178814,-2.2915924,-1.2682173,0.45511776,-0.69568044
2270196198736092,1.0201259,-9.320993,-1.2549478,-1.1778094,-0.5326505,-0.95590883
2270196237320207,-0.23917013,-8.042544,-0.14408602,-0.7569236,-1.1111394,-0.89115715
2270196295198020,-0.114677,-8.334625,-0.6300881,-0.11856997,-1.5729531,-0.78242326
2270196333782967,-0.65813744,-8.432783,-1.1017255,0.25894445,-1.1007547,-0.674911
2270196391659947,-0.8305125,-8.250832,-1.4919636,0.8459854,-1.0390574,-0.2204277
2270196430245728,-0.38042197,-8.420813,-3.3833017,0.83132464,-0.70552516,0.11799135
2270196468829842,0.8764798,-9.431122,-6.160456,0.45564288,-0.6377192,0.2817031
2270196526707655,5.4061146,-10.496494,-2.930817,-0.083139814,-1.1160263,-0.14040443
2270196565292603,2.2578747,-8.851749,-4.7359676,0.094621815,-0.31884784,-0.7103412
2270196623169582,-0.720384,-11.183601,-2.1694937,0.3481307,-0.74034446,-0.42201304
2270196661755363,-4.1463394,-11.875496,-6.469295,0.67433244,-0.45690322,-0.072598435
2270196700339478,-2.0945966,-12.42614,1.1942152,-0.2926664,-0.52959615,0.64089155
2270196758217290,0.7615631,-7.9036865,0.8135536,0.72442335,0.71412444,-0.043276932
2270196796802238,2.0854998,-10.32412,1.043387,0.65600646,-0.35244536,0.42708892
2270196854679217,-0.8999414,-9.289869,-0.967656,0.9706018,-0.27120036,-0.10375254
2270196893264999,-1.2470857,-8.887661,-0.045927957,0.8276595,0.08004685,-0.08176141
2270196931849113,1.1063135,-9.486185,0.6244197,0.7317537,0.42213106,0.046520185
2270196989726926,1.0488551,-9.52928,-0.21351488,0.70731914,0.607834,0.09172417
2270197028311874,1.4055758,-9.692078,-0.12014503,0.68716055,0.45572865,0.18091041
2270197066896770,1.4127579,-9.720806,0.025894985,0.72442335,0.1900025,0.22489268
2270197124774634,-0.63659054,-9.632227,-0.6013589,0.7097626,0.3494382,0.28048137
